Timestamp,Lot_ID,Wafer_ID,Address,Step_Name,Phase,Susceptor_Temp_C,Chamber_Pressure_mTorr,Precursor_Flow_sccm,RF_Power_W,Film_Thickness_nm,Status
09:15:50,LOT-20260812-B02,W11,step_06,STI_갭필,ACTIVE,815.494668,545.497769,197.032083,553.977626,65.070118,CASCADE_DEFECT
09:15:55,LOT-20260812-B02,W12,step_06,STI_갭필,ACTIVE,813.732607,555.519121,194.836388,556.000811,65.199792,CASCADE_DEFECT
09:16:00,LOT-20260812-B02,W13,step_06,STI_갭필,ACTIVE,798.892999,556.666925,196.273183,543.859766,66.154273,CASCADE_DEFECT
09:16:05,LOT-20260812-B02,W14,step_06,STI_갭필,ACTIVE,822.343855,549.462043,195.709024,531.646198,65.831908,CASCADE_DEFECT
09:16:10,LOT-20260812-B02,W15,step_06,STI_갭필,ACTIVE,649.4322390042882,801.6203289353766,150.44846698285625,800.2567103095488,45.00660938511099,NORMAL
09:16:15,LOT-20260812-B02,W16,step_06,STI_갭필,ACTIVE,649.7319198755388,795.8815202040544,150.1787257146143,799.1201767644054,44.72463468657344,NORMAL
09:16:20,LOT-20260812-B02,W17,step_06,STI_갭필,ACTIVE,650.6921284898981,806.5059063176973,150.270093380368,798.2683147794935,45.20829967801537,NORMAL
09:16:25,LOT-20260812-B02,W18,step_06,STI_갭필,ACTIVE,649.5253498445244,799.8470113147905,149.93738493033717,797.7765196886796,45.02135668687657,NORMAL
09:16:30,LOT-20260812-B02,W19,step_06,STI_갭필,ACTIVE,649.9954040311756,797.8940383468265,151.06529450954403,798.497422730481,45.05720292518704,NORMAL
09:16:35,LOT-20260812-B02,W20,step_06,STI_갭필,ACTIVE,650.3588873879823,796.6229907325184,149.11248238898534,802.3551483448848,45.20482896937894,NORMAL
09:16:40,LOT-20260812-B02,W21,step_06,STI_갭필,ACTIVE,650.7066665740793,799.4719567336168,150.08379100452953,798.6118473852823,44.90547857547865,NORMAL
09:16:45,LOT-20260812-B02,W22,step_06,STI_갭필,ACTIVE,648.4000871338668,799.694223506264,150.03901477871327,798.9186287164902,45.0861062896326,NORMAL
09:16:50,LOT-20260812-B02,W23,step_06,STI_갭필,ACTIVE,650.6432710849001,800.2463492684952,150.48796824363876,799.0409350084511,44.98352038153471,NORMAL
09:16:55,LOT-20260812-B02,W24,step_06,STI_갭필,ACTIVE,649.7896483479334,799.2852892250625,149.49368767354505,800.7118863789998,44.972386969947614,NORMAL
09:17:00,LOT-20260812-B02,W25,step_06,STI_갭필,ACTIVE,650.6367119397779,801.5197407442762,148.95379643856208,800.95812392591,44.88417114182934,NORMAL
09:17:05,LOT-20260812-B02,W01,step_06,STI_갭필,ACTIVE,650.6992385231193,799.0696884016082,150.09409380965892,793.6062212675894,45.24984048205298,NORMAL
09:17:10,LOT-20260812-B02,W02,step_06,STI_갭필,ACTIVE,651.4471235550072,795.3560861186229,150.16873829533117,802.145433949038,44.943674993988665,NORMAL
09:17:15,LOT-20260812-B02,W03,step_06,STI_갭필,ACTIVE,651.2181082828591,799.6415324104408,150.89375964566858,803.0163728719119,45.10491963703436,NORMAL
09:17:20,LOT-20260812-B02,W04,step_06,STI_갭필,ACTIVE,651.2119144963493,794.3180536319041,149.23778277220495,797.7946082715405,44.71874889187921,NORMAL
09:17:25,LOT-20260812-B02,W05,step_06,STI_갭필,ACTIVE,651.2993032872496,800.8490495141393,150.69281626003004,797.9581736860569,45.17699827945347,NORMAL
09:17:30,LOT-20260812-B02,W06,step_06,STI_갭필,ACTIVE,650.2622410863344,797.6496794473217,151.42044861841626,799.0544678856656,45.15783167339356,NORMAL
09:17:35,LOT-20260812-B02,W07,step_06,STI_갭필,ACTIVE,650.0289665783332,800.392064851798,149.7733410674865,798.4123915591412,45.0146151165446,NORMAL
09:17:40,LOT-20260812-B02,W08,step_06,STI_갭필,ACTIVE,650.7855353748605,803.153779955659,149.22543466830408,800.4702464352879,44.965958630079314,NORMAL
09:17:45,LOT-20260812-B02,W09,step_06,STI_갭필,ACTIVE,650.6588728562897,797.7230031313568,149.755815380176,795.9122968986463,45.06000000084204,NORMAL
09:17:50,LOT-20260812-B02,W10,step_06,STI_갭필,ACTIVE,649.7218403869356,802.5470150204291,150.00840298042283,797.6523520231228,45.34331859913204,NORMAL
09:17:55,LOT-20260812-B02,W11,step_06,STI_갭필,ACTIVE,650.3643410679274,798.9598650399532,150.33827272500417,803.2323141203673,44.73551449516448,NORMAL
09:18:00,LOT-20260812-C03,W01,step_06,STI_갭필,ACTIVE,649.9684131798939,804.2076675249574,149.64516316209716,798.0507380685692,45.11730410813612,NORMAL
09:18:05,LOT-20260812-C03,W02,step_06,STI_갭필,ACTIVE,649.231460382386,799.1236337283243,150.9331191204884,802.6111993840161,44.86325740467692,NORMAL
09:18:10,LOT-20260812-C03,W03,step_06,STI_갭필,ACTIVE,651.1614146672387,797.982816834784,149.33128061099515,800.7462102107393,44.99701224055504,NORMAL
09:18:15,LOT-20260812-C03,W04,step_06,STI_갭필,ACTIVE,650.0496793182771,801.6493722809487,148.95647690869632,796.2005377993646,44.9628179821382,NORMAL
09:18:20,LOT-20260812-C03,W05,step_06,STI_갭필,ACTIVE,651.8438374319289,798.9541046489032,150.66402625457238,801.334191309954,44.935752261330336,NORMAL
09:18:25,LOT-20260812-C03,W06,step_06,STI_갭필,ACTIVE,648.5370569568202,797.9805211660904,148.63522738127628,799.752898665395,44.99843023064209,NORMAL
09:18:30,LOT-20260812-C03,W07,step_06,STI_갭필,ACTIVE,649.498899104441,798.853184358311,149.87752213867637,799.0435191818756,44.829874328208334,NORMAL
09:18:35,LOT-20260812-C03,W08,step_06,STI_갭필,ACTIVE,650.0293749530218,799.8929443227607,151.87060867752484,800.5144098956612,45.1543770654192,NORMAL
09:18:40,LOT-20260812-C03,W09,step_06,STI_갭필,ACTIVE,651.023642987866,803.2212323149877,149.99277386822405,800.9967303196903,44.73087847332021,NORMAL
09:18:45,LOT-20260812-C03,W10,step_06,STI_갭필,ACTIVE,650.359522435342,795.358189410897,149.32753940958224,801.4859428261467,45.08096467692425,NORMAL
09:18:50,LOT-20260812-C03,W11,step_06,STI_갭필,ACTIVE,650.2794254787627,800.055393581481,149.96556152172792,802.4743309798508,44.951019622119816,NORMAL
09:18:55,LOT-20260812-C03,W12,step_06,STI_갭필,ACTIVE,648.9854625867013,801.4997686271697,149.9695195268283,800.8570854168346,44.82436126592888,NORMAL
09:19:00,LOT-20260812-C03,W13,step_06,STI_갭필,ACTIVE,648.9587527424935,800.4642765799803,150.09638996421188,797.1111684135486,45.030357505589805,NORMAL
09:19:05,LOT-20260812-C03,W14,step_06,STI_갭필,ACTIVE,650.2902541942609,803.1436764066405,150.39735778929577,799.0053445389325,44.76645733699403,NORMAL
09:19:10,LOT-20260812-C03,W15,step_06,STI_갭필,ACTIVE,648.7723046055635,799.8215712085796,149.37653329897935,806.1804015040641,45.005957073257946,NORMAL
09:19:15,LOT-20260812-C03,W16,step_06,STI_갭필,ACTIVE,649.5213100247396,799.5570765387537,151.01252883314208,801.5214312268016,44.78656846382827,NORMAL
09:19:20,LOT-20260812-C03,W17,step_06,STI_갭필,ACTIVE,650.4508255961773,801.421590912832,150.14706857062356,804.9755033317041,45.06919081264768,NORMAL
09:19:25,LOT-20260812-C03,W18,step_06,STI_갭필,ACTIVE,649.115908154951,800.2383531558833,150.43607642784107,802.9304115726183,44.86134639995544,NORMAL
09:19:30,LOT-20260812-C03,W19,step_06,STI_갭필,ACTIVE,651.4448203661257,799.0630190281269,149.62311036014663,800.5077843502671,44.9323508974456,NORMAL
09:19:35,LOT-20260812-C03,W20,step_06,STI_갭필,ACTIVE,651.1015427098141,801.2387456950073,150.77182928219733,800.6329548465403,45.044092408191474,NORMAL
09:19:40,LOT-20260812-C03,W21,step_06,STI_갭필,ACTIVE,648.5857220014956,798.43393209628,149.84576855471215,799.9231819162586,44.88411868322366,NORMAL
09:19:45,LOT-20260812-C03,W22,step_06,STI_갭필,ACTIVE,649.1608658811363,798.5331748351537,150.1665315080961,796.3506103067224,44.99130540004976,NORMAL
09:19:50,LOT-20260812-C03,W23,step_06,STI_갭필,ACTIVE,647.9428004799546,798.7328143477625,149.44013635368773,800.0378992301833,44.77292542481327,NORMAL
09:19:55,LOT-20260812-C03,W24,step_06,STI_갭필,ACTIVE,649.2956677737067,803.2473659843994,149.40184102415873,802.5424165603387,45.09463134053942,NORMAL
09:20:00,LOT-20260812-C03,W25,step_06,STI_갭필,ACTIVE,650.6897496289151,792.2695607456343,150.41292318387173,798.7407560108754,45.264737070832616,NORMAL
09:20:05,LOT-20260812-C03,W01,step_06,STI_갭필,ACTIVE,649.6274945519526,800.9494372034311,149.73383590187558,800.8651012980298,45.41883133018649,NORMAL
09:20:10,LOT-20260812-C03,W02,step_06,STI_갭필,ACTIVE,650.4147175192544,800.0822523540805,149.48770614749736,801.7883411963758,45.01367522199997,NORMAL
09:20:15,LOT-20260812-C03,W03,step_06,STI_갭필,ACTIVE,648.6298991135465,795.9659108978285,149.61408999478377,798.0896710774438,45.11823062111958,NORMAL
09:20:20,LOT-20260812-C03,W04,step_06,STI_갭필,ACTIVE,650.7181777291237,800.7433442699264,150.41937184303046,799.0522639848783,44.73290614906388,NORMAL
09:20:25,LOT-20260812-C03,W05,step_06,STI_갭필,ACTIVE,649.5004016948645,801.1418047803957,149.62257728327782,797.862385869998,45.22541014894584,NORMAL
09:20:30,LOT-20260812-C03,W06,step_06,STI_갭필,ACTIVE,650.0109527140546,801.4151341552578,149.9294070410387,798.2734522259523,45.11643427570861,NORMAL
09:20:35,LOT-20260812-C03,W07,step_06,STI_갭필,ACTIVE,649.9164129487463,793.6356126486921,150.00901665017227,797.2960289043285,44.92740998325731,NORMAL
09:20:40,LOT-20260812-C03,W08,step_06,STI_갭필,ACTIVE,648.8556063311969,803.2793345884506,148.84959066839383,798.1090582311061,45.18557712004335,NORMAL
09:20:45,LOT-20260812-C03,W09,step_06,STI_갭필,ACTIVE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:20:50,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:20:55,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:21:00,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:21:05,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:21:10,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:21:15,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:21:20,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:21:25,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:21:30,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:21:35,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:21:40,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:21:45,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:21:50,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:21:55,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:22:00,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:22:05,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:22:10,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:22:15,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:22:20,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:22:25,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:22:30,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:22:35,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:22:40,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:22:45,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:22:50,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:22:55,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:23:00,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:23:05,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:23:10,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:23:15,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:23:20,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:23:25,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:23:30,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:23:35,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:23:40,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:23:45,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:23:50,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:23:55,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:24:00,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:24:05,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:24:10,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:24:15,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:24:20,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:24:25,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:24:30,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:24:35,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:24:40,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:24:45,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:24:50,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:24:55,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:25:00,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:25:05,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:25:10,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:25:15,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:25:20,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:25:25,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:25:30,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:25:35,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:25:40,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:25:45,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:25:50,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:25:55,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:26:00,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:26:05,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:26:10,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:26:15,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:26:20,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:26:25,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:26:30,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:26:35,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:26:40,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:26:45,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:26:50,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:26:55,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:27:00,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:27:05,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:27:10,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:27:15,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:27:20,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:27:25,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:27:30,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:27:35,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:27:40,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:27:45,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:27:50,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:27:55,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:28:00,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:28:05,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:28:10,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:28:15,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:28:20,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:28:25,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:28:30,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:28:35,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:28:40,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:28:45,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:28:50,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:28:55,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:29:00,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:29:05,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:29:10,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:29:15,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:29:20,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:29:25,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:29:30,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:29:35,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:29:40,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:29:45,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:29:50,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:29:55,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:30:00,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:30:05,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:30:10,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:30:15,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:30:20,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:30:25,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:30:30,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:30:35,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:30:40,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:30:45,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:30:50,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:30:55,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:31:00,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:31:05,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:31:10,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:31:15,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
09:31:20,,,step_06,STI_갭필,IDLE,648.9622241014342,798.2294319087564,149.11732415677588,802.9808569296755,44.9618285885032,NORMAL
